Condición,Condición del padre,Condición de la madre,Condición de ambos padres,Condición del padrino,Condición de la madrina
español de chacralla. hijo natural,¿tributario/tributaria?,tributaria,españoles y vecinos del pueblo de ishua,indigna de huaicahuacho,
india de las punas de aucara. hija legitima,indio,indios reservados,españoles del pueblo de andahuaylas,,
indio de pampamarca. hijo natural,difunto,vecinos,naturales de huamanga,,
indio de aucara. hijo natural,lucanas,residentes,naturales de la iglesia de aucara,,
española. hija natural ,"español, don",casada,indios de aucara,,
indio de las punas de aucara. hijo legitimo,"""ciudadanos del pueblo de chacralla""",doña. vecina,indios de chacralla,,
indio de huaycahuacho. hijo legitimo,"""españoles""",forasteros,indios de la doctrina de aucara,,
española. hija legitima,"don,  ""vecinos distinguidos de la ciudad de huamanga""",naturales de huamanga,mestizos de chacralla,,
español de chacralla. hijo legitimo,"don, español, soltero","soltera, india",indios de huamanga,,
indio de huanca. hijo legitimo,"natural, vecino e indígena de la viceparroquia de chacralla",mestizos libres,indios de la puna,,
india de ishua. hija natural,vecino de puquio,tributarios,mestizos de pampamarca,,
español de aucara. hijo legitimo,"doctor, don",solteros,españoles de ishua,,
indio de chacralla. hijo natural,indígeno,viuda. tributario/tributaria,indios de la puna de la doctrrina de aucara,,
indio. hijo natural,"""indio de aucará""",viuda ,mestizos de la doctrina de aucara,,
indio de huanacopampa. hijo legitimo,"""mestiso de aucará""",originario,españoles de la doctrina de aucara,,
español de aucara. hijo natural,"""español de aucará""",forastero,indios de la puna de visvicha,,
india de chacralla. hija natural,"""español de cavana""",mestiza. viuda,indios de antay,,
"indio de urabamba, hijo legitimo","""indio de chacralla""",¿tributario/tributaria?,indios de payco,,
india de chaupicancha. hija legitima,"""indio de pampamarca""",española,indios de la puna de la doctrina de aucara,,
española de aucara. hija legitima,vecino de nasca,tributaria ,españoles de pampamarca,,
indio de puquio. hijo legitimo,,natural del pueblo de aucara,mestizos de ishua,,
indio de visvicha. hijo legitimo,,"""becina del pueblo de san juan [de lucanas]""",españoles y vecinos de puquio,,
indio de la doctrina de aucara. hijo legitimo,,difunta,indios de mayo,,
español de la doctrina de aucara. hijo legitimo,,"""de la puna de vebicha (sic)""",indios de marca,,
natural de ishua. hijo legitimo,,"""de chacralla""",yndios de chacralla,,
tributaria de aucara. hija legitima,,pampamarca,indios de huaycahuacho,,
tributaria de ishua. hija legitima,,india de pampamarca,indígenas de pincucalla,,
tributario de chacralla. hijo natural,,mestiza de la doctrina de aucara,"""indígenas de este pueblo [de aucara]""",,
tributario de pampamarca. hijo legitimo,,india de la doctrina de aucara,"""indígenas de este pueblo [de pampamarca]""",,
tributaria de pampamarca. hija legitima,,india de ishua,indígenas de ishua,,
tributario de aucara. hijo legitimo,,india de chacralla,indígenas de chacralla,,
tributario de chacralla. hijo legitimo,,mestiza de pampamarca,"""vecinos de este pueblo [de aucara]""",,
tributaria de chacralla. hija legitima,,mestiza de ishua,indígenas de pampamarca,,
español. hijo legitimo,,mestiza forastera,"""indígenas de este pueblo [de ishua]""",,
tributario de chacralla. hija legitima,,mestiza de chacralla,indígenas de chapa,,
tributario de aucara. hijo natural,,"""ciudadanos del pueblo de chacralla""",vecinos de chacralla,,
hija (sic),,"""españoles""","""indígenas de este pueblo [de chacralla]""",,
expuesto,,"doña,  ""vecinos distinguidos de la ciudad de huamanga""",indígenas de chihuire,,
hijo legítimo,, india,"""vecino de chacralla""",,
hijo legítimo y español,,indigena,vecinos de pampamarca,,
"hijo legítimo, español",,india,"""indígenas de este pueblo""",,
"español, hijo legítimo",,"española, natural del pueblo de aucara y vecina residente de chacralla",vecinos de aucara,,
"española, hija legítima",,de mayo,"""indios de este pueblo [de pampamarca]""",,
"hijo natural, indio",,de chacralla,indígenas de mayo,,
"hija legítima, india",,indígena,"""vecinos de este pueblo [de chacralla]""",,
"hijo legítimo, indio",,ylario,indígenas de este pueblo de aucara,,
"hijo natural, español",,español de pampamarca,españoles de aucara,,
"hija natural, india",,india de yshua,"""naturales de lima y aucara, respectivamente [padre y madre] y vecinos de esta""",,
[ilegible],,indio de pampamarca,de ishua,,
"hija legítima, indigena",,indio de yshua,de huaycahuacho,,
"hijo legítimo, indígena de la puna",,"""mestisa de aucará""",de pausa,,
"hijo legitimo, indio",,"""india de aucará""",de aucara,,
"hija legítima, indio",,"""india de yshua""",de pampamarca,,
"hija legítima, mestiza",,"""india de chacralla""",de carhuanca,,
"hijo legítimo, mestizo",,"""india de pampamarca""",de chacralla,,
"hijos legítimos, españoles, mellizos",,"""india de pamapamarca""",de chihuire,,
"hija natural, española",,"""indio de chacralla""",de chuschi,,
"hija legítima, indígena",,"""española de aucará""","""de este pueblo [aucara]""",,
"hijo legítimo, indígena",,indios de aucará,de cochas,,
"hija natural, mestiza",,"""indio de aucará""",de tallcce,,
"hija legítima, española",,"""indio de pampamarca""",de jaralla,,
indio,,"""mestizo""",de chiccayse,,
"hijo legítimo, contribuyente",,"""indio de yshua""",de mayo,,
"hijo natural, [esp]añol",,india de caranpa,de accenana,,
"hijo natural, mestizo",,indio de aucará,de huanacopampa,,
"hijo natural, indígena",,mestizos de queca,de ayacucho,,
"hijo legítimo, blanco",,,de puta,,
"hijo legítimo, indio neto",,,de visvicha,,
"hija legítima, india neta",,,de huacaña,,
hija espuria,,,de urccohuase,,
"""hijo espurio de carmelon lopez y, natural de fuljencia roda""",,,"""del pueblo de ishua""",,
hijo espurio,,,"""inds. [indios] del pueblo de aucara""",,
"hija legítima, señorita",,,"""inds. [indios] de ishua""",,
"hijo legítimo, india",,,"""inds. [indios] de andamarca""",,
"hija natural, indígena",,,de cabana,,
"india, hija natural",,,"""inds. [indios] de aucara""",,
"hijo natural, vecino",,,de puquio,,
"hijo legítimo, ""vecino de id. [chacralla]""",,,"""esps. [españoles] de pampamarca""",,
"hija espuria, india",,,"""esps. [españoles] de aucara""",,
"""h.l. [hija legítima]"", india",,,"""inds. [indios] de pampamarca""",,
"""h.l. [hijo legítimo]"", indio",,,"""esps. [españoles] de chacralla""",,
"""h. legítimo"", indio",,,"""inds. [indios] de huacaña""",,
"""h.l. [hijo legítimo]"", vecino de aucara",,,"""inds. [indios] de chacralla""",,
"""h.l. [hijo legítimo]"", ""indio de id. [aucara]""",,,"""inds. [indios] de pallco""",,
"""h.l. [hija legítima]"", española",,,"""ids. [indios] de mayo""",,
"""h.l. [hijo legítimo]"", indígena",,,"""ids. [indios] de pampamarca""",,
"""h.l. [hija legítima]"", indígena",,,"""inds. [indios] de chapa""",,
"""h.l. [hija legítima]"", ""vecino de id. [pampamarca]""",,,"""inds. [indios] de ccecca""",,
"""h.l. [hijo legítimo]"", ""vecino de id. [pampamarca]""",,,"""eps. [españoles] de aucara""",,
"""h.n. [hijo natural]"", indio",,,"""ids. [indios] de aucara""",,
"""hijo desconocido, y espuesto a las  puertas de su padrino"", ""vecino de id. [chacralla]""",,,"""ids. [indios] de ishua""",,
"""h.n. [hija natural]"", india",,,"""ids. [indios] de chacralla""",,
"""h.l. [hija legítima]"", indio",,,"""eps. [españoles] de ishua""",,
"""h.n. [hija natural]""",,,aucara,,
"""h.l. [hija legítima]"", ""vecina de id. [chapa]""",,,"""indgas. [indígenas] de ésta [aucara]""",,
"""h.l. [hijo legítimo]"", india",,,"""indgs. [indígenas] de ishua""",,
"""h.l. [hijo legítimo]"", ""vecino de id. [chacralla]""",,,"""indgs. [indígenas] de ésta [aucara]""",,
"hija legítima, gemelos",,,"""de pampamarca inds. [indios]""",,
"hija legítima, indígena, india",,,"""inds. [indios] de mayo""",,
"hijo legítimo, indígena, indio",,,"""inds. [indios] de ésta [ishua]""",,
"hija natural, indigena, mestizo",,,"""de ésta [aucara]""",,
"hija legítima, indígena, [in]dia",,,"""indios de ésta [aucara]""",,
"hijo natural, indígena, indio",,,de chipao,,
"hija natural, indígena, india",,,de ccecca,,
"hijo legítimo, indígena, [in]dio",,,"""indjs. [indígenas] de chacralla""",,
"hijo legítimo, indígena, mestizo",,,indios de amaicca,,
"hija legítima, española, mestizo",,,indios de chapa,,
"hijo legítimo, indio, indígena",,,españoles de chipao,,
"hijo legítimo, indígena [?]",,,"""españoles de ésta [aucara]""",,
"hijo legítima, español",,,"""indio [sic] de ishua""",,
"hija espuria, mestiza",,,"""indíjinos de chacralla""",,
"hija legítima, ""indijena [sic]""",,,indios de accenana,,
"hijo legítimo, ""indijena [sic]""",,,"""idos. [indios] de pampamarca""",,
"hijo espurio, español",,,indios de chihuire,,
"hijo legítimo, español, ""indijena [sic]""",,,"""indios de ésta parroquia [aucara]""",,
"hijo natural, ""indijena [sic]""",,,"""indios de esta [aucara]""",,
"hija natural, ""indijena [sic]""",,,indios de cangallo,,
"hija espuria, española",,,"""españoles de esta [aucara]""",,
"hija legítima [?], ""indijena [sic]""",,,indios de aucara y cabana,,
"hijo legítimo, ""indíjena [sic]""",,,"""inds. [indios] de ésta [aucara]""",,
"hijo legítimo, ""índijena [sic]""",,,indios de cachihuancaray,,
"hija legítima, ""índijena [sic]""",,,indios de cabana y aucara,,
"hija natural, ""indijina [sic]""",,,españoles de san juan,,
"hijos legítimos, gemelos",,,"""india de pampamarca""",,
"hija legítima, ""indijina [sic]""",,,"""espñls. [españoles] de pampamarca""",,
"hijo legítimo, ""indijino [sic]""",,,india detallcco,,
"hijo natural, ""indijino [sic]""",,,indios de caralla,,
"hijo legítimo, ""indijina [sic]""",,,"""espñls. [españoles] de la hacienda ccaralla [?]""",,
"hijo natural, ""indijina [sic]""",,,"""espls. [españoles] de aucara""",,
"hijo legítima, española",,,indios de churbe,,
"hijo legítimo, ""inds. [indios] ishua""",,,"""espls. [españoles] de lima y aucara""",,
"hijo natural, ""indijina [sic] de ishua""",,,"""esples. [españoles] de esta [aucara]""",,
"hija natural, ""yndijena [sic]""",,,españoles de lima y colca,,
"hija espuria, ""indijina [sic]""",,,españoles de ayacucho,,
"""hijo legítimo"", ""indijina [sic]""",,,naturales de chacralla,,
"hijo legítima, ""indijino [sic]""",,,"""ids. [indios] del barrio orccosa""",,
"hijo legítimo, española",,,naturales de pampamarca,,
"""hija lejma. [legítima]""",,,"""naturales de ésta [aucara]""",,
"""hijo lejmo. [legítimo]""",,,naturales de ishua,,
"""hijo [sic]""",,,"""indios del barrio de chihuire""",,
"hijo natural, ""yndígino [sic]""",,,indios de tallcce,,
"hijo legítimo, indio, ""indíjino [sic]""",,,naturales de mayo,,
"hija legítima, india, ""indígina [sic]""",,,"""indios del barrio de mayo""",,
"hijo legítimo, ""indígino [sic]""",,,indios de ccaralla,,
"hijo legítimo, ""yndígino [sic]""",,,naturales de pincocalla,,
"hijo natural, ""indígino [sic]""",,,"""naturales de cangallo y [en blanco]""",,
"hija natural, ""indígina [sic]""",,,"""naturales del barrio de ccaralla""",,
"hija legítima, ""indígina [sic]""",,,"""naturales del barrio de tallcce""",,
"hijo legítimo, ""indo. [indio] de chacralla [sic]""",,,"""naturales de ésta [pampamarca]""",,
"hija legítima, ""inda. [india]""",,,"""naturales de esta [aucara] y huaycahuacho""",,
"""hija [sic]"", ""inda. [india]""",,,"""naturales de la viceparroquia ishua""",,
"hijo legítimo, ""indo. [indio]""",,,"""indios de está doctrina [aucara]""",,
"hijo espurio, ""indo. [indio]""",,,"""naturales del barrio de mayo""",,
"""hijo létimo [legítimo]"", ""indíjino [sic]""",,,"""naturales del pueblo de pullo""",,
"hijo legítimo, ""indios [sic]""",,,naturales de cabana,,
"hijo legítimo, ""indígino [sic] de ishua""",,,"""naturales de ésta viceparroquia [pampamarca]""",,
"hijo legítimo, ""indigino [sic]""",,,"""naturales del caserio de tallcce""",,
"hija legítima, ""indíjina [sic]""",,,naturales de pampa[mar]ca,,
"hijo natural, ""indíjino [sic]""",,,"""naturales de esta [aucara]""",,
"hijo legítimo, ""indíjina [sic]""",,,"""naturales de la viceparroquia de chacralla""",,
"hija legítima, ""[in]díjina [sic]""",,,"""naturales de la viceparroquia de ishua""",,
"hijo legítimo, ""indíjino [sic]""",,,"""naturales de la estancia de chapa""",,
"hijo legítimo, ""espñl. [español]""",,,"""naturales de la viceparroquia de pampa. [pampamarca]""",,
"hija legítima, ""espl. [español]""",,,"""natural de la viceparroquia de pampamarca""",,
"hija legítima, ""indios [sic]""",,,"""naturales de la viceparroquia de pampamarca""",,
"hija legítima, ""español [sic]""",,,"""naturales del caserio de chihuire""",,
"""hijo [sic]"", indio",,,"""naturales del varrio de mayo""",,
"""hijo adoptivo de padre"", ""español de chipao""",,,"""naturales de la estancia de accanta""",,
"hijo natural, ""indio de ishua""",,,"""naturales de ccaralla de ésta [viceparroquia de pampamarca]""",,
"hijo legítimo, ""indio de ishua""",,,"""naturales del caserio de ccaralla""",,
"hijo legítimo, ""indio de chacralla""",,,"""naturales del caserio de accenana""",,
"hija legítima, ""india de pampamarca""",,,"""naturales de la viceparroquia [chacralla]""",,
"hijo legítimo, ""indio de pampamarca""",,,"""naturales de esta viceparroquia [ishua]""",,
"hija espuria, ""india de aucara""",,,"""naturales de esta viceparroquia""",,
"hija legítima, ""india de ishua""",,,"""naturales de la cabeza de doctrina [aucara]""",,
"hija natural, ""indios de pampamarca""",,,"""naturales del caserio de taccya""",,
"hija legítima, ""india de chihuire""",,,"""natus. [naturales] de esta viceparroquia [pampamarca]""",,
"hija legítima, ""india de tallcce""",,,"""naturales de la viceparroquia [pampamarca]""",,
"hijo legítimo, ""indio de mayo""",,,"""naturales de esta viceparroquia [pampamarca]""",,
"hija legítima, ""[espa]ñola de aucara""",,,"""naturales de ésta parroquia [aucara]""",,
"hija adoptiva, ""española de aucara""",,,"""naturales de coracora y de ésta parroquia [aucara]""",,
"hijo natural, ""indio de pampamarca""",,,"""naturales de la visiparroquia [ishua]""",,
"hija legítima, ""india de mayo""",,,"""naturale[s] de ésta viceparroquia [chacralla]""",,
"hija legítima, ""india de ccaralla""",,,"""naturales de la viceparroquia [ishua]""",,
"hija natural, ""india de pampamarca""",,,"""naturales de la viseparroquia de ishua""",,
"hijo adoptivo, ""indio de pampamarca""",,,"""naturales del várrio de mayo""",,
"""hija natural de daniel romero [padre] y espuria de clara acharte [madre]"", ""española de aucara""",,,"""naturales de ésta viseparroquia [chacralla]""",,
"hija legítima, ""española de aucara""",,,"""naturales de [en blanco]""",,
"hijo legítimo, ""indio de chapa""",,,"""naturales de la vise-parroquia de ishua""",,
"hijo legítimo, ""indio de aucara""",,,"""naturales de esta viseparroquia [ishua]""",,
"hijo legítimo, ""india de chapa""",,,naturales de huaycahuacho,,
"hijo legítimo, ""indio de pincocalla""",,,"""naturales de cavanana""",,
"hija legítima, ""india de chacralla""",,,"""de esta [aucara]""",,
"hija legítima, ""india de aucara""",,,"""naturales de ésta vise-parroquia [pampamarca]""",,
"hija legítima, ""india de aucara y ayacucho""",,,"""naturales de la vise-parroquia ishua""",,
"hijo legítimo, ""indios de cangallo y aucara""",,,"""naturales de la vise-parroquia [chacralla]""",,
"hijo legítimo, ""indio de ccaralla""",,,"""naturales de la vise-parroquia de paire""",,
"hijo legítimo, ""indio de tallcce""",,,"""naturales de la ciudad de ayacucho""",,
"hija legítima, ""india de chapa""",,,"""naturales del bárrio de tallcce""",,
"""hijo natural de daniel romero [su padre] y espurio de dionicia n. [su madre""",,,"""naturales de la vise-parroquia de pampamarca""",,
"hijo natural, ""natural de pampamarca""",,,"""naturales del bárrio de mayo""",,
"hijo natural, ""natural de aucara""",,,"""naturales del caserio de mayo""",,
"hija legítima, ""natural de aucara""",,,"""naturales de esta parroquia [aucara]""",,
"""hija legítima de estévan ramos [su padre] y espuria de josefa chinchay [su madre]"", ""natural de aucara""",,,"""naturales de esta viseparroquia [chacralla]""",,
"hijo legítimo, ""natural de pampamarca""",,,"""naturalesde la parroquia de aucara""",,
"hijo legítimo, ""natural de ishua""",,,"""naturales de la viseparroquia de chacralla""",,
"hija legítima, ""natural de cabana""",,,"""naturales de la estancia de puta""",,
"hijo legítimo, ""natural de aucara""",,,"""naturales de la vise-parroquia [pampamarca]""",,
"hija legítima, ""natural de ishua""",,,"""naturales de esta vise-parroquia [pampamarca]""",,
"hija legítima, ""natural de chacralla""",,,"""naturales de la vise-parroquia de chacralla""",,
"hijo legítimo, ""natural de tallcce""",,,"""naturales de la vise-parroquial [chacralla]""",,
"hijo espurio, ""natural de aucara""",,,"""españoles de ésta vise-parroquia [pampamarca]""",,
"hija natural, ""natural de chacralla""",,,"""naturales de la estancia champa""",,
"hijo legítimo, ""naturales de ishua""",,,"""naturales de la vice-parroquia de ishua""",,
"hija legítima, ""naturales de ishua""",,,"""naturales de la vice-parroquia ishua""",,
"""hija [sic]""",,,"""naturales de la vise parroquia ishua""",,
"hija legítima, ""indio [sic]""",,,"""naturales de esta vise-parroquia [ishua]""",,
"hija legítima, ""indio""",,,"""naturales de ésta vice-parroquia [ishua]""",,
"hijo legítimo, ""india""",,,"""naturales de esta vice-parroquia [ishua]""",,
"hija natural, ""indio""",,,"""naturales de la vice-parroquia de chacralla""",,
"""hija legítimo [sic]"", indio",,,españoles de lima y ayacucho,,
"""hijo legítimo"", india",,,"""naturales de la vice-parroquia de huaycahuacho""",,
"hijo legítimo, [in]dio",,,"""naturales de ésta viceparroquia [ishua]""",,
"hija legítima, ""español""",,,"""españoles de aucara viceparroquia de pampamarca""",,
"""hijo legítima [sic]"", indio",,,"""naturales de la vice-parroquia de pampamarca""",,
"""hijo legítima [sic]"", india",,,"""naturales del bárrio de visvicha y chapa""",,
"hija legítima, i[n]dia",,,"""naturales del caserio de chapa""",,
hijo,,,naturales de puquio y aucara,,
hija,,,"""naturales de esta [chacralla]""",,
hijo legítimo/español,,,"""naturales de querobamba y quicco""",,
hija ,,,"""naturales de ayacucho""",,
hijo no conocido,,,"""naturales de esta vise-parroquia [chacralla]""",,
hija de padre no conocido,,,"""naturales de la vice-parroquial de pampamarca""",,
hijo de padre noconocido,,,"""naturales de la hacienda de amaicca""",,
hija  natural,,,"""naturales del bárreo de mayo""",,
vecino/hijo legítimo,,,naturales de mayobamba,,
"hija legítima, blanca",,,"""naturales de la estancia de orccosa""",,
"hijo legítimo, vecino",,,"""naturales de la lucanas y viceparroquia de sondondo""",,
"hija legítima, vecina",,,"""de la viceparroquia de pampamarca""",,
"hija legitima, vecina",,,"""naturales de chihuire""",,
 hijo natural,,,"""naturales del caserio de visvicha""",,
"hijo, indio",,,"""naturales de los barrios de urabamba y champa""",,
"hijo legítimo, vecina",,,"""naturales de esta viceparroquia [aucara]""",,
"hija natural, vesina",,,"""naturales de la vice-parroquial de chacralla""",,
"hijo legítimo, vesino",,,"""naturales de la estancia illapata""",,
"hijo legítimo, indio de las punas",,,"""naturales de los caserios de chapa y mayo""",,
"hija legítima, ""in. b.""  [indio blanco]",,,dones,,
"hija natural, indio",,,indios de la viceparroquia de yshua,,
"hija natural, blanca",,,indios de la vice parroquia de pampamarca,,
"hijo natural, blanco",,,españoles de collay,,
hijo asporio (sic),,,españoles de aucará,,
"hija legítima, mellisa",,,indios de aucará,,
hija no conocida,,,indios de yshua,,
"hijo legítimo, mestiso ",,,indios de las punas de huanacopampa,,
"hija legítima, india forastero",,,naturales de aucará,,
hijo natural indio,,,naturales de yshua,,
"hija legítima, mestizo",,,naturales de la viceparroquia de yshua,,
"hija natural, gemela",,,indios de la viceparroquia de pampamarca,,
"hija legítima, indigna",,,indio de chapa,,
"hijo legítimo, indigna",,,indios de la comprensión de maio,,
"hijo natural, mestiza",,,indios de ayacucho,,
,,,blancos,,
,,,indios de la aldea de chapa,,
,,,"blancos, ciudadanos del lugar",,
,,,indígenas,,
,,,indígenos,,
,,,indígenos de pampamarca,,
,,,indígenos de chacralla,,
,,,indígenos de yshua,,
,,,indígenos de aucará,,
,,,"""de yshua""",,
,,,"""aucará""",,
,,,"""yshua""",,
,,,"""pampamarca""",,
,,," ""pampamarca""",,
,,,"""chacralla""",,
,,,"""indio de yshua""",,
,,,mestizos de aucará,,
,,,español de aucara,,
,,,indígena de pampamarca,,
,,,indigenas de chacralla,,
,,,indígena de aucará,,
,,,indígenas de yshua,,
,,,"""indígena de pampamarca""",,
,,,"""blanco de aucara""",,
,,,indígenas de oyolo,,
,,,indígenas de aucará,,
,,,"""blanco de aucará""",,
,,,indigenas,,
,,,indigenas de pampamarca,,
,,,vecinos de aucará,,
,,,indíg[e]nas de chacralla,,
,,,"""indignas"" de pampamarca",,
,,,"""indignas"" de este pueblo [aucará]",,
,,,"""indignas de pampamarca""",,
,,,"""indignas de yshua""",,
,,,"""indignas de chacralla""",,
,,,"""indignas de chapa""",,
,,,"""indignas de aucará""",,
,,,"""naturales de yshua""",,
,,,"""indignas de jaralla""",,
,,,"""indignas de visvicha""",,
,,,"""indignas de tallcce""",,
,,,"""mestizos de pampamarca""",,
,,,indignas de mayo,,
,,,"""indignas de accanta""",,
,,,"""naturales de aucará""",,
,,,"""indignas de cavana""",,
,,,vecinos de la ciudad de ayacucho,,
,,,"""vecinos de pampamarca""",,
,,,"""indios de pampamarca""",,
,,,"""indios de chacralla""",,
,,,"""indios de yshua""",,
,,,vecina de aucará,,
,,,indignas de yshua,,
,,,indignas de chacralla,,
,,,indignas de pampamarca,,
,,,indignas de jaralla,,
,,,indignas de tallcce,,
,,,indignas de chihuire,,
,,,vecinois de aucará,,
,,,indignas de mayobamba,,
,,,indignas de huaicahuacho,,
